object,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_charge_degree:F,c_charge_degree:M,v_decile_score,age
5759,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,1.7513020836742388,29
5760,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,38
5761,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,37
5762,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,33
5763,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,30
5765,2.0292885925110493,1.613638851519845,-0.1832315464703722,1.8894245151847455,3.321164866520179,0.7071067811865475,0.0,0.14395066385381394,51
5768,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.0,0.7071067811865475,-1.0615629010115046,65
5769,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,32
5772,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.7071067811865475,0.0,-0.6597250460563985,38
5773,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.25788719110129227,35
5774,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,57
5776,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.25788719110129227,26
5779,4.186499958852454,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,-0.25788719110129227,36
5782,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.6597250460563985,33
5784,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,-0.25788719110129227,35
5785,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,33
5787,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,47
5789,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,53
5792,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,35
5793,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.6597250460563985,36
5795,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,25
5797,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,1.4237857795472701,0.7071067811865475,0.0,1.3494642287191325,52
5801,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,-0.6597250460563985,51
5804,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,8.263005189836003,1.0021459824421792,0.7071067811865475,0.0,1.7513020836742388,24
5806,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,32
5808,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,0.5457885188089201,43
5809,2.0292885925110493,0.9092233200574916,-0.1832315464703722,1.8894245151847455,3.5319847650727247,0.0,0.7071067811865475,-0.6597250460563985,45
5810,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,1.4237857795472701,0.0,0.7071067811865475,-1.0615629010115046,42
5811,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,0.5457885188089201,22
5812,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,-1.0615629010115046,49
5813,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,42
5814,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,2.554977793584451,40
5816,-0.12792277383035552,0.9092233200574916,1.8254808954748094,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.25788719110129227,25
5817,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,25
5818,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,1.3494642287191325,23
5820,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,1.3494642287191325,21
5821,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.0,0.7071067811865475,0.14395066385381394,31
5824,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,28
5825,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,1.6346056780998157,0.7071067811865475,0.0,0.5457885188089201,24
5826,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,45
5827,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,0.14395066385381394,23
5828,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.7071067811865475,0.0,0.9476263737640264,39
5831,-0.12792277383035552,-0.8518155085983917,1.8254808954748094,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,0.14395066385381394,24
5832,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,46
5833,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,-1.0615629010115046,47
5836,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,1.8894245151847455,-0.4735933074256388,0.0,0.7071067811865475,0.5457885188089201,22
5837,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,34
5838,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,33
5842,-0.12792277383035552,1.9658466172510216,-0.1832315464703722,1.8894245151847455,2.688705170862543,0.7071067811865475,0.0,1.7513020836742388,29
5846,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.0,0.7071067811865475,-0.6597250460563985,34
5849,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,29
5850,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,-0.25788719110129227,25
5851,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,2.688705170862543,0.7071067811865475,0.0,0.9476263737640264,34
5852,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,55
5853,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.14395066385381394,27
5854,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,26
5856,4.186499958852454,1.613638851519845,3.834193337419991,1.8894245151847455,3.321164866520179,0.7071067811865475,0.0,1.3494642287191325,39
5857,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,1.3494642287191325,24
5858,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,29
5863,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,2.0562454752049066,0.7071067811865475,0.0,-1.0615629010115046,50
5864,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.25788719110129227,25
5865,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,0.14395066385381394,31
5867,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,31
5869,2.0292885925110493,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,1.7513020836742388,26
5871,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,54
5873,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,2.2670653737574518,0.7071067811865475,0.0,0.14395066385381394,33
5875,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.5457885188089201,22
5877,-0.12792277383035552,1.613638851519845,1.8254808954748094,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,1.7513020836742388,35
5878,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,0.14395066385381394,30
5880,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.25788719110129227,25
5881,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.25788719110129227,25
5882,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,44
5883,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.14395066385381394,29
5885,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,46
5886,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,53
5887,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.14395066385381394,24
5889,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,52
5890,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,27
5891,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,41
5892,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.9476263737640264,21
5895,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.25788719110129227,24
5898,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.14395066385381394,23
5899,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,42
5902,10.65813405787667,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.7071067811865475,0.0,2.153139938629345,24
5904,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,0.14395066385381394,26
5905,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,1.2129658809947248,0.7071067811865475,0.0,-0.6597250460563985,50
5906,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.0,0.7071067811865475,0.14395066385381394,32
5907,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,2.0562454752049066,0.7071067811865475,0.0,-0.25788719110129227,40
5914,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.14395066385381394,27
5915,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.5457885188089201,23
5916,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,3.9536245621778154,0.0,0.7071067811865475,0.14395066385381394,37
5917,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-0.6597250460563985,32
5921,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,-0.6597250460563985,52
5923,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.25788719110129227,29
5926,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,49
5928,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,50
5929,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.25788719110129227,26
5930,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,34
5931,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.25788719110129227,28
5934,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,30
5935,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,0.14395066385381394,24
5937,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,25
5938,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,-0.25788719110129227,25
5939,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,45
5942,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,0.9476263737640264,26
5943,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,37
5946,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,24
5947,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,-1.0615629010115046,40
5951,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,33
5953,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,3.1103449679676336,0.7071067811865475,0.0,-1.0615629010115046,53
5954,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,55
5957,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,1.3494642287191325,30
5958,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,1.7513020836742388,21
5960,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,55
5963,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,0.5457885188089201,22
5964,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,0.14395066385381394,23
5968,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,1.2129658809947248,0.7071067811865475,0.0,-1.0615629010115046,57
5969,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,33
5970,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,32
5971,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,-1.0615629010115046,47
5973,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.0,0.7071067811865475,-1.0615629010115046,51
5974,-0.12792277383035552,0.5570155543263149,1.8254808954748094,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,1.3494642287191325,22
5975,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.6597250460563985,47
5976,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.6597250460563985,28
5978,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.7071067811865475,0.0,0.14395066385381394,28
5981,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,44
5982,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.25788719110129227,25
5984,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,-0.6597250460563985,34
5985,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,65
5987,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.7071067811865475,0.0,0.9476263737640264,33
5988,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,23
5989,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,44
5992,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,0.5457885188089201,24
5993,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,51
5994,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,1.3494642287191325,21
5995,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,-0.6597250460563985,39
5996,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,5.4293638520456335,0.7071067811865475,0.0,2.153139938629345,29
5997,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,0.14395066385381394,24
6000,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.5457885188089201,23
6001,-0.12792277383035552,1.9658466172510216,-0.1832315464703722,4.013951406735165,1.6346056780998157,0.7071067811865475,0.0,1.3494642287191325,31
6002,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,35
6004,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,30
6006,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,-1.0615629010115046,39
6010,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,51
6011,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,1.8894245151847455,-0.4735933074256388,0.7071067811865475,0.0,0.5457885188089201,22
6013,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.25788719110129227,29
6019,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,-0.25788719110129227,32
6021,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.0,0.7071067811865475,-0.25788719110129227,33
6022,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.7071067811865475,0.0,-1.0615629010115046,58
6023,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,54
6027,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.5457885188089201,33
6030,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,1.4237857795472701,0.7071067811865475,0.0,-1.0615629010115046,48
6032,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,1.3494642287191325,23
6034,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.9476263737640264,23
6035,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,47
6036,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.9476263737640264,21
6040,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,2.554977793584451,29
6041,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,48
6042,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,0.14395066385381394,37
6043,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,-1.0615629010115046,50
6044,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,1.7513020836742388,19
6046,4.186499958852454,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,2.0562454752049066,0.7071067811865475,0.0,-0.6597250460563985,49
6047,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.6597250460563985,58
6048,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,0.9476263737640264,31
6051,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,4.013951406735165,-0.4735933074256388,0.0,0.7071067811865475,0.5457885188089201,23
6055,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.14395066385381394,23
6056,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,2.8995250694150885,0.7071067811865475,0.0,1.7513020836742388,31
6058,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,33
6062,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,-0.6597250460563985,57
6064,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,31
6065,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,3.321164866520179,0.7071067811865475,0.0,-1.0615629010115046,57
6066,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,1.845425576652361,0.0,0.7071067811865475,-1.0615629010115046,57
6067,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.0,0.7071067811865475,0.14395066385381394,29
6070,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,30
6071,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,1.6346056780998157,0.7071067811865475,0.0,-0.25788719110129227,45
6073,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,42
6074,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.7071067811865475,0.0,-0.6597250460563985,48
6075,-0.12792277383035552,1.2614310857886681,3.834193337419991,-0.23510237636567338,1.845425576652361,0.7071067811865475,0.0,0.5457885188089201,29
6078,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,28
6080,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-0.25788719110129227,25
6081,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.0,0.7071067811865475,-0.6597250460563985,34
